 3597.936899,-1535.980742,-2460.461085,-1694.595484,-3174.312259,2015.384818,2906.727381,-4592.954070,3649.535061,861.616694,-47.167675,-3146.852682,739.681862,3901.129666,-1219.876324,-5743.351808,2090.138731,421.273355,-4584.853372,-4384.449367,972.922332,-4631.327296,-739.138853,3667.339885,-4747.044055,2569.284078,-296.509695,-4033.360465,-1847.604464,3431.630905,-9.515747,5645.651499,1146.647461,2054.322919,-377.896033,-1391.555370,-5039.516855,4954.735111,1095.700190,4347.095806,2418.250823,1790.353245,-3372.156908,5297.703102,-713.520367,-4558.010588,1261.330528,1363.335124,5496.989297,-1827.060695,-649.017423,2469.616540,4719.237132,-2766.010954,-1562.324115,-3423.065178,-372.388443,2886.778318,-2867.845797,3512.318057,-1002.796695,2525.362049,-2585.323779,2197.368213,-2511.978556,-1712.235497,3677.305539,1869.785483,2999.302079,-9.393990,3815.535214,3021.377080,1538.381295,-369.854026,899.050965,3095.846106,3630.204029,2519.750871,1838.011860,-2123.522753,-2012.701253,3307.590744,-1031.028039,-1810.728041,4139.645988,3758.465738,-2513.319958,-1408.563403,3955.466539,4698.017600,544.359348,2872.294677,5100.689032,-2162.802057,-2191.827152,-2613.581187,-5594.739933,-785.787717,3991.380634,-3603.839982,2607.601697,1979.853981,-522.211511,4041.393577,-2475.898974,-3294.223408,143.544800,987.197204,-234.863249,3283.575219,2303.248907,207.789053,570.155333,-885.470990,862.464200,123.256275,607.558604,777.598988,-4054.343781,-3588.077391,575.407264,-1174.793983,3468.123304,-3685.302252,2571.173956,1852.547506,-5000.659497,-2203.408300,482.133518,-4009.589383,-461.579687,-3680.773669,-1842.906178,551.949805,-347.562683,-1294.298781,1328.392181,-3666.935295,-1988.963011,1337.022777,2874.160837,-2623.332777,-4356.705432,900.170219,-370.429843,2574.477196,-3241.060555,3149.906330,947.346999,-351.989636,-397.631283,2288.381630,-761.254601,-2937.766232,606.642068,-992.680483,381.286745,586.578006,-705.966391,4767.635603,-1312.750637,537.113819,1845.774938,1543.913708,602.988641,2040.289445,-2859.506802,-1945.910985,-1606.471253,-1157.548157,511.408201,234.247051,1652.788021,-1086.992303,-1514.868120,525.075075,444.432645,-1604.915044,-3030.188395,1018.107192,-2012.020132,710.967405,2169.918490,-796.871493,-1962.747457,677.501909,596.101797,1500.315730,918.724287,418.838125,-2482.970041,1190.416398,-1678.112054,-1144.593523,-1667.819532,-731.911120,354.952261,1076.923584,-3165.468495,3133.008208,-678.122794,1382.569956,98.034157,1704.020802,2712.590119,1237.772416,1963.680543,2830.172557,634.227010,-1505.939667,599.063653,499.263233,-1406.073784,460.265066,1452.227829,279.248666,818.390986,1383.997386,3316.089472,218.348566,-748.364312,414.871187,882.374684,2107.331100,1650.453018,-95.905603,1024.465531,1975.403500,2335.425310,-131.961471,-787.257398,-1087.364654,1607.484397,488.793091,-304.998266,-348.105268,2195.208815,-358.772877,175.115859,143.762041,-100.550367,-341.030468,114.523086,-653.871856,1313.201392,-2599.393810,1693.936002,253.895555,1832.367154,-301.834923,1848.114761,948.414476,647.525302,534.178112,408.846877,-865.489815,-1229.775903,555.168948,-9581.909327,3564.002030,8622.391192,56.775194,2649.150474,-142.986328,43.195038,1206.658182,-271.329897,1856.697651,310.551727,2084.619362,-4269.791826,7390.319915,-3751.801747,757.592656,-980.104080,2095.942921,273.369952,385.575296,1298.110706,-812.516315,3718.918189,-1111.743932,1563.701708,1132.564508,627.716614,1359.035186,2323.562797,1142.586736,-653.644053,3232.462102,4680.896265,-632.761900,2468.632336,2106.371179,712.983111,-840.449529,-1106.030452,-724.993730,3377.594402,1132.554782
 -91.247145,50.577764,160.762497,10.628296,-23.843898,-41.325951,-129.118948,103.612055,53.632995,-6.845241,-32.517537,-22.408963,-29.055811,-19.644681,-141.407350,-22.391909,-95.587405,-15.109602,78.354583,176.710706,-62.746016,68.149789,-6.765748,-23.749096,72.731617,106.649806,-57.528597,38.069516,95.497303,-11.521103,-77.177812,-24.841667,-35.333365,-22.690122,-3.692846,-6.703495,55.146591,-32.046217,-8.612920,17.144879,30.462573,-86.340079,-1.978256,27.090502,47.014807,-69.182434,20.832268,100.789892,3.418311,20.262574,-134.064785,-12.629320,-2.344039,-70.634613,-72.411166,56.120574,5.908652,13.641109,-72.238349,-187.884753,-118.984686,-2.225385,14.360088,-88.283573,-30.844695,-35.203270,83.688111,64.762257,-51.323720,43.435092,-39.628399,-2.783946,-71.090767,-42.698317,-0.419450,53.398204,35.071688,-0.153925,-7.208970,-55.876572,36.203933,154.886072,37.397784,-9.449311,-29.513830,36.198666,-38.928077,-163.801526,-19.884843,12.855221,-17.157777,-147.573449,99.829251,71.455163,-44.318290,18.373246,97.870490,7.442684,68.961987,108.236865,-11.223390,-35.437406,32.837423,92.447189,148.694232,-25.980159,47.422891,71.377249,7.487510,72.939779,37.418368,28.842514,48.574248,10.976897,-136.668206,-11.446382,10.903137,-15.734152,7.418803,-101.209260,25.516981,82.687975,66.463212,65.789708,-51.780161,-64.794513,-3.108346,-14.354416,149.754138,53.252720,-16.371974,-21.992750,-65.485454,57.256542,-41.254727,-44.767273,0.385709,-144.432395,1.696067,-5.613688,127.236323,-93.605371,34.594800,0.682250,-49.322452,31.297131,34.079357,-30.136611,115.526286,-52.240699,-69.274984,71.586214,-32.179628,64.168207,37.233278,49.843588,40.611944,40.644483,-51.131137,-125.717697,-82.144328,-62.389168,138.428418,45.745875,-0.788870,-16.348667,102.264084,-22.150088,42.212151,62.634144,72.300611,-40.513035,12.703059,-56.917049,18.868998,-35.111974,-29.549320,-99.649431,10.089049,58.748830,58.454166,-5.382740,2.808995,-79.778966,-75.872435,-15.374854,-79.172974,-27.012054,-63.007858,-18.877409,190.925152,-84.470483,-150.141281,43.383202,-60.023744,85.299523,14.411507,-87.398801,-0.522534,-45.360364,-38.619236,-143.753304,-47.193080,82.893563,34.928548,32.821075,-48.315476,92.593268,2.538724,43.850015,89.410709,-54.001920,-38.072366,-71.162814,72.831391,6.850432,124.243164,73.832931,11.296784,-103.320841,-88.164031,-133.783994,98.730606,-50.595807,25.502108,-46.856305,-60.698392,95.974352,58.438998,59.096518,-40.240622,65.281351,-66.329028,73.189741,132.013996,15.832930,50.703654,-43.762909,13.784076,3.181478,69.022840,-110.266807,-32.391514,-2.261411,-160.134227,16.667313,90.868146,40.316921,76.274157,-88.755706,-97.063573,56.086642,47.707285,-85.584114,71.788784,31.047860,87.805732,-69.536427,-42.043942,-16.609946,1.972106,-121.759149,-100.944194,37.537490,126.477278,-112.590775,-2.501531,-81.177581,-69.318915,-67.331678,-27.806192,-35.640649,23.555754,33.392359,-37.791049,-64.235437,45.142510,-38.593050,-52.559898,51.978865,131.692900,31.901102,-91.255064,-27.261043,-94.787188,40.415421,-24.660227,13.456157,38.089585,-87.199348,66.858139,50.320477,-15.222274,129.256784,122.869974,-25.238357,-72.095887,54.351128,-44.540944,82.489898
 -91.247145,50.577764,160.762497,10.628296,-23.843898,-41.325951,-129.118948,103.612055,53.632995,-6.845241,-32.517537,-22.408963,-29.055811,-19.644681,-141.407350,-22.391909,-95.587405,-15.109602,78.354583,176.710706,-62.746016,68.149789,-6.765748,-23.749096,72.731617,106.649806,-57.528597,38.069516,95.497303,-11.521103,-77.177812,-24.841667,-35.333365,-22.690122,-3.692846,-6.703495,55.146591,-32.046217,-8.612920,17.144879,30.462573,-86.340079,-1.978256,27.090502,47.014807,-69.182434,20.832268,100.789892,3.418311,20.262573,-134.064784,-12.629320,-2.344039,-70.634613,-72.411166,56.120574,5.908652,13.641109,-72.238349,-187.884753,-118.984686,-2.225385,14.360088,-88.283573,-30.844695,-35.203270,83.688111,64.762257,-51.323720,43.435092,-39.628399,-2.783945,-71.090767,-42.698317,-0.419450,53.398204,35.071688,-0.153925,-7.208970,-55.876572,36.203933,154.886072,37.397784,-9.449311,-29.513830,36.198666,-38.928077,-163.801526,-19.884843,12.855221,-17.157777,-147.573449,99.829251,71.455163,-44.318290,18.373246,97.870490,7.442684,68.961987,108.236865,-11.223390,-35.437406,32.837423,92.447189,148.694232,-25.980159,47.422891,71.377249,7.487510,72.939779,37.418368,28.842514,48.574248,10.976897,-136.668210,-11.446376,10.903109,-15.734152,7.418803,-101.209260,25.516981,82.687975,66.463212,65.789708,-51.780161,-64.794513,-3.108346,-14.354416,149.754138,53.252720,-16.371974,-21.992750,-65.485454,57.256542,-41.254727,-44.767273,0.385709,-144.432395,1.696067,-5.613688,127.236323,-93.605371,34.594800,0.682250,-49.322452,31.297131,34.079357,-30.136611,115.526286,-52.240699,-69.274984,71.586214,-32.179628,64.168207,37.233278,49.843588,40.611944,40.644483,-51.131137,-125.717697,-82.144328,-62.389168,138.428418,45.745875,-0.788870,-16.348667,102.264084,-22.150088,42.212151,62.634144,72.300611,-40.513035,12.703059,-56.917050,18.868998,-35.111974,-29.549320,-99.649431,10.089049,58.748830,58.454166,-5.382740,2.808995,-79.778966,-75.872435,-15.374854,-79.172974,-27.012054,-63.007858,-18.877409,190.925152,-84.470483,-150.141281,43.383202,-60.023744,85.299523,14.411507,-87.398801,-0.522534,-45.360364,-38.619236,-143.753304,-47.193080,82.893563,34.928548,32.821075,-48.315476,92.593268,2.538724,43.850015,89.410709,-54.001920,-38.072366,-71.162814,72.831391,6.850432,124.243164,73.832931,11.296785,-103.320841,-88.164031,-133.783994,98.730606,-50.595807,25.502108,-46.856305,-60.698392,95.974352,58.438998,59.096518,-40.240622,65.281351,-66.329028,73.189741,132.013996,15.832930,50.703654,-43.762909,13.784076,3.181478,69.022840,-110.266807,-32.391514,-2.261411,-160.134227,16.667313,90.868146,40.316921,76.274157,-88.755706,-97.063573,56.086642,47.707285,-85.584114,71.788784,31.047860,87.805732,-69.536427,-42.043942,-16.609946,1.972106,-121.759149,-100.944194,37.537490,126.477278,-112.590775,-2.501531,-81.177581,-69.318915,-67.331678,-27.806192,-35.640649,23.555754,33.392359,-37.791049,-64.235437,45.142510,-38.593050,-52.559898,51.978865,131.692900,31.901102,-91.255064,-27.261043,-94.787188,40.415421,-24.660227,13.456157,38.089585,-87.199348,66.858139,50.320477,-15.222274,129.256784,122.869974,-25.238357,-72.095887,54.351128,-44.540944,82.489898
 -91.247145,50.577764,160.762497,10.628296,-23.843898,-41.325951,-129.118948,103.612055,53.632995,-6.845241,-32.517537,-22.408963,-29.055811,-19.644681,-141.407350,-22.391909,-95.587405,-15.109602,78.354583,176.710706,-62.746016,68.149789,-6.765748,-23.749096,72.731617,106.649806,-57.528597,38.069516,95.497303,-11.521103,-77.177812,-24.841667,-35.333365,-22.690122,-3.692846,-6.703495,55.146591,-32.046217,-8.612920,17.144879,30.462573,-86.340079,-1.978256,27.090502,47.014807,-69.182434,20.832268,100.789892,3.418311,20.262573,-134.064785,-12.629320,-2.344039,-70.634613,-72.411166,56.120574,5.908652,13.641109,-72.238349,-187.884753,-118.984686,-2.225385,14.360088,-88.283573,-30.844695,-35.203270,83.688111,64.762257,-51.323720,43.435092,-39.628399,-2.783946,-71.090767,-42.698317,-0.419450,53.398204,35.071688,-0.153925,-7.208970,-55.876572,36.203933,154.886072,37.397784,-9.449311,-29.513830,36.198666,-38.928077,-163.801526,-19.884843,12.855221,-17.157777,-147.573449,99.829251,71.455163,-44.318290,18.373246,97.870490,7.442684,68.961987,108.236865,-11.223390,-35.437406,32.837423,92.447189,148.694232,-25.980159,47.422891,71.377249,7.487510,72.939779,37.418368,28.842514,48.574248,10.976897,-136.668208,-11.446380,10.903128,-15.734152,7.418803,-101.209260,25.516981,82.687975,66.463212,65.789708,-51.780161,-64.794513,-3.108346,-14.354416,149.754138,53.252720,-16.371974,-21.992750,-65.485454,57.256542,-41.254727,-44.767273,0.385709,-144.432395,1.696067,-5.613688,127.236323,-93.605371,34.594800,0.682250,-49.322452,31.297131,34.079357,-30.136611,115.526286,-52.240699,-69.274984,71.586214,-32.179628,64.168207,37.233278,49.843588,40.611944,40.644483,-51.131137,-125.717697,-82.144328,-62.389168,138.428418,45.745875,-0.788870,-16.348667,102.264084,-22.150088,42.212151,62.634144,72.300611,-40.513035,12.703059,-56.917050,18.868998,-35.111974,-29.549320,-99.649431,10.089049,58.748830,58.454166,-5.382740,2.808995,-79.778966,-75.872435,-15.374854,-79.172974,-27.012054,-63.007858,-18.877409,190.925152,-84.470483,-150.141281,43.383202,-60.023744,85.299523,14.411507,-87.398801,-0.522534,-45.360364,-38.619236,-143.753304,-47.193080,82.893563,34.928548,32.821075,-48.315476,92.593268,2.538724,43.850015,89.410709,-54.001920,-38.072366,-71.162814,72.831391,6.850432,124.243164,73.832931,11.296784,-103.320841,-88.164031,-133.783994,98.730606,-50.595807,25.502108,-46.856305,-60.698392,95.974352,58.438998,59.096518,-40.240622,65.281351,-66.329028,73.189741,132.013996,15.832930,50.703654,-43.762909,13.784076,3.181478,69.022840,-110.266807,-32.391514,-2.261411,-160.134227,16.667313,90.868146,40.316921,76.274157,-88.755706,-97.063573,56.086642,47.707285,-85.584114,71.788784,31.047860,87.805732,-69.536427,-42.043942,-16.609946,1.972106,-121.759149,-100.944194,37.537490,126.477278,-112.590775,-2.501531,-81.177581,-69.318915,-67.331678,-27.806192,-35.640649,23.555754,33.392359,-37.791049,-64.235437,45.142510,-38.593050,-52.559898,51.978865,131.692900,31.901102,-91.255064,-27.261043,-94.787188,40.415421,-24.660227,13.456157,38.089585,-87.199348,66.858139,50.320477,-15.222274,129.256784,122.869974,-25.238357,-72.095887,54.351128,-44.540944,82.489898
 -91.247145,50.577764,160.762497,10.628296,-23.843898,-41.325951,-129.118948,103.612055,53.632995,-6.845241,-32.517537,-22.408963,-29.055811,-19.644681,-141.407350,-22.391909,-95.587405,-15.109602,78.354583,176.710706,-62.746016,68.149789,-6.765748,-23.749096,72.731617,106.649806,-57.528597,38.069516,95.497303,-11.521103,-77.177812,-24.841667,-35.333365,-22.690122,-3.692846,-6.703495,55.146591,-32.046217,-8.612920,17.144879,30.462573,-86.340079,-1.978256,27.090502,47.014807,-69.182434,20.832268,100.789892,3.418311,20.262574,-134.064785,-12.629320,-2.344039,-70.634613,-72.411166,56.120574,5.908652,13.641109,-72.238349,-187.884753,-118.984686,-2.225385,14.360088,-88.283573,-30.844695,-35.203270,83.688111,64.762257,-51.323720,43.435092,-39.628399,-2.783946,-71.090767,-42.698317,-0.419450,53.398204,35.071688,-0.153925,-7.208970,-55.876572,36.203933,154.886072,37.397784,-9.449311,-29.513830,36.198666,-38.928077,-163.801526,-19.884843,12.855221,-17.157777,-147.573449,99.829251,71.455163,-44.318290,18.373246,97.870490,7.442684,68.961987,108.236865,-11.223390,-35.437406,32.837423,92.447189,148.694232,-25.980159,47.422891,71.377249,7.487510,72.939779,37.418368,28.842514,48.574248,10.976897,-136.668206,-11.446382,10.903141,-15.734152,7.418803,-101.209260,25.516981,82.687975,66.463212,65.789708,-51.780161,-64.794513,-3.108346,-14.354416,149.754138,53.252720,-16.371974,-21.992750,-65.485454,57.256542,-41.254727,-44.767273,0.385709,-144.432395,1.696067,-5.613688,127.236323,-93.605371,34.594800,0.682250,-49.322452,31.297131,34.079357,-30.136611,115.526286,-52.240699,-69.274984,71.586214,-32.179628,64.168207,37.233278,49.843588,40.611944,40.644483,-51.131137,-125.717697,-82.144328,-62.389168,138.428418,45.745875,-0.788871,-16.348667,102.264084,-22.150088,42.212151,62.634144,72.300611,-40.513035,12.703059,-56.917049,18.868998,-35.111974,-29.549320,-99.649431,10.089049,58.748830,58.454166,-5.382740,2.808995,-79.778966,-75.872435,-15.374854,-79.172974,-27.012054,-63.007858,-18.877409,190.925152,-84.470483,-150.141281,43.383202,-60.023744,85.299523,14.411507,-87.398801,-0.522534,-45.360364,-38.619236,-143.753304,-47.193080,82.893563,34.928548,32.821075,-48.315476,92.593268,2.538724,43.850015,89.410709,-54.001920,-38.072366,-71.162814,72.831391,6.850432,124.243164,73.832931,11.296784,-103.320841,-88.164031,-133.783994,98.730606,-50.595807,25.502108,-46.856305,-60.698392,95.974352,58.438998,59.096518,-40.240622,65.281351,-66.329028,73.189741,132.013996,15.832930,50.703654,-43.762909,13.784076,3.181478,69.022840,-110.266807,-32.391514,-2.261411,-160.134227,16.667313,90.868146,40.316921,76.274157,-88.755706,-97.063573,56.086642,47.707285,-85.584114,71.788784,31.047860,87.805732,-69.536427,-42.043942,-16.609946,1.972106,-121.759149,-100.944194,37.537490,126.477278,-112.590775,-2.501531,-81.177581,-69.318915,-67.331678,-27.806192,-35.640649,23.555754,33.392359,-37.791049,-64.235437,45.142510,-38.593050,-52.559898,51.978865,131.692900,31.901102,-91.255064,-27.261043,-94.787188,40.415421,-24.660227,13.456157,38.089585,-87.199348,66.858139,50.320477,-15.222274,129.256784,122.869974,-25.238357,-72.095887,54.351128,-44.540944,82.489898
 4351.597166,3453.791407,-1031.078627,-2371.046407,3868.069444,3584.805995,-3700.218969,5100.558776,455.364980,-2174.393817,-420.120153,2688.983832,-4690.197432,3657.522940,-584.866002,171.508719,-2800.585008,594.422485,-1672.498635,1689.739122,3704.756959,-4215.086602,-2104.028087,1422.444008,2941.398872,1471.411600,-1677.522959,-1403.406580,-2861.203684,-2321.101032,-6906.087165,-2277.129293,-392.959793,-2419.015909,2182.239200,-3873.788987,915.130017,4546.875491,821.789277,-3265.151899,-4154.425877,3518.304832,-5823.520294,4127.405754,-793.494224,295.108214,3654.708362,2381.962832,1929.800694,-1074.815161,1705.121220,-3153.770103,1751.631884,-2647.805426,1982.849873,840.205763,-3449.629866,2177.311050,-3145.260588,4032.436121,-2110.080655,-1398.934588,-2642.984063,2848.468551,-806.883413,-2184.654659,1171.612091,2315.607650,1770.519882,-465.983297,-1534.994593,-4371.955373,2893.645654,580.736932,-1194.008094,351.774832,2665.167036,-4312.521581,1883.894598,1100.974073,558.988342,777.972991,1049.551472,-5987.862077,648.361197,5010.355685,-2859.054972,-1976.431967,1150.626324,-3420.619252,787.314330,-4294.534249,-2818.617728,-2045.323245,2210.685902,-2062.235297,-5153.439059,-2315.977036,-918.653743,-889.635502,3347.827095,1376.554965,-1612.977273,-1949.368360,-3802.285633,-3118.770190,3641.664235,-752.276737,496.770701,-1143.894232,-3524.173452,-2618.331686,1120.207482,4026.753460,1144.703880,-111.827729,-1259.602645,-4289.800590,-873.623593,2947.061618,3161.241130,-1545.979351,-2371.527337,-1842.413718,2687.894684,2051.107193,-3480.171794,2869.913303,-1529.877588,-2903.218504,42.191733,-741.440653,-2805.151814,-640.483848,1637.784582,-2415.855014,-3347.581178,127.087964,-96.179766,-1770.013538,-2516.719140,2197.166246,5292.332615,1010.328831,1171.434793,700.270256,-5366.989006,-3355.540237,3205.635801,-1177.891575,-3080.870342,-3038.310346,-672.374275,-1041.578935,-6.095703,267.867377,1729.706443,1716.213791,185.731194,-5608.494458,-263.636412,670.830182,-148.519412,-2602.373281,534.031338,125.371072,1907.623731,-4387.890579,3220.510510,-5007.387451,1689.678192,-4033.083076,-45.138905,2831.908318,19.896188,-2258.817674,-1211.245139,-2459.494007,-4150.989333,1775.411157,-1993.092150,-3125.647628,-2574.754661,276.542793,611.768475,-1683.898461,-50.408262,-184.980235,-2248.392615,-3482.623420,-240.499919,-4020.630567,-4268.544991,1263.160621,-2182.610685,-1612.262564,-1087.274604,-538.329319,-1683.897710,-1724.833683,1684.727024,-34.735170,2565.888375,-830.849477,-2759.479167,-1588.152414,-677.727882,1065.827015,-2352.309776,3407.943568,5417.326936,1537.920701,5267.904996,-356.574570,350.584682,-382.739783,1720.700480,-738.666893,-1138.274197,-752.260545,-1244.780759,-1105.964958,-504.552912,-2744.067259,-2343.004672,-709.143989,-65.300582,-598.291526,2547.379666,-1395.583246,-1362.297714,-4982.882937,3727.483333,-5197.921888,1483.330162,-784.225831,634.171933,-4892.438133,2705.734676,-4204.610557,-859.232663,939.663803,-654.779462,-7260.564218,6759.596195,-12772.740935,-2036.580815,-847.875539,128.121358,674.624207,-531.494251,-1368.001850,-746.135244,-778.939043,791.971413,-1977.779262,62.921747,-659.844199,-916.372294,1740.445884,1294.876232,-364.099662,-1011.842742,-1284.659070,434.570275,134.841437,-2534.879223,-797.016290,-2759.068081,-2047.954858,1473.049527,-3347.114263,2873.181708,1875.958686,-4986.548397,3589.387864,578.213730,-1460.928462,-102.381735,-999.059617,-1073.444382,-1366.908087,902.406540,-1574.141264,-353.781582,92.860132,-1689.654670,-562.568038,106.637801,958.995459,1710.778677,-1467.507487,-817.054031,-2244.142056,-2401.637169,422.790228,-3718.071410,1932.833087,47.967755,225.129321
 -91.247145,50.577764,160.762497,10.628296,-23.843898,-41.325951,-129.118948,103.612055,53.632995,-6.845241,-32.517537,-22.408963,-29.055811,-19.644681,-141.407350,-22.391909,-95.587405,-15.109602,78.354583,176.710706,-62.746016,68.149789,-6.765748,-23.749096,72.731617,106.649806,-57.528597,38.069516,95.497303,-11.521103,-77.177812,-24.841667,-35.333365,-22.690122,-3.692846,-6.703495,55.146591,-32.046217,-8.612920,17.144879,30.462573,-86.340079,-1.978256,27.090502,47.014807,-69.182434,20.832268,100.789892,3.418311,20.262574,-134.064785,-12.629320,-2.344039,-70.634613,-72.411166,56.120574,5.908652,13.641109,-72.238349,-187.884753,-118.984686,-2.225385,14.360088,-88.283573,-30.844695,-35.203270,83.688111,64.762257,-51.323720,43.435092,-39.628399,-2.783946,-71.090767,-42.698317,-0.419450,53.398204,35.071688,-0.153925,-7.208970,-55.876572,36.203933,154.886072,37.397784,-9.449311,-29.513830,36.198666,-38.928077,-163.801526,-19.884843,12.855221,-17.157777,-147.573449,99.829251,71.455163,-44.318290,18.373246,97.870490,7.442684,68.961987,108.236865,-11.223390,-35.437406,32.837423,92.447189,148.694232,-25.980159,47.422891,71.377249,7.487510,72.939779,37.418368,28.842514,48.574248,10.976897,-136.668206,-11.446382,10.903140,-15.734152,7.418803,-101.209260,25.516981,82.687975,66.463212,65.789708,-51.780161,-64.794513,-3.108346,-14.354416,149.754138,53.252720,-16.371974,-21.992750,-65.485454,57.256542,-41.254727,-44.767273,0.385709,-144.432395,1.696067,-5.613688,127.236323,-93.605371,34.594800,0.682250,-49.322452,31.297131,34.079357,-30.136611,115.526286,-52.240699,-69.274984,71.586214,-32.179628,64.168207,37.233278,49.843588,40.611944,40.644483,-51.131137,-125.717697,-82.144328,-62.389168,138.428418,45.745875,-0.788870,-16.348667,102.264084,-22.150088,42.212151,62.634144,72.300611,-40.513035,12.703059,-56.917049,18.868998,-35.111974,-29.549320,-99.649431,10.089049,58.748830,58.454166,-5.382740,2.808995,-79.778966,-75.872435,-15.374854,-79.172974,-27.012054,-63.007858,-18.877409,190.925152,-84.470483,-150.141281,43.383202,-60.023744,85.299523,14.411507,-87.398801,-0.522534,-45.360364,-38.619236,-143.753304,-47.193080,82.893563,34.928548,32.821075,-48.315476,92.593268,2.538724,43.850015,89.410709,-54.001920,-38.072366,-71.162814,72.831391,6.850432,124.243164,73.832931,11.296784,-103.320841,-88.164031,-133.783994,98.730606,-50.595807,25.502108,-46.856305,-60.698392,95.974352,58.438998,59.096518,-40.240622,65.281351,-66.329028,73.189741,132.013996,15.832930,50.703654,-43.762909,13.784076,3.181478,69.022840,-110.266807,-32.391514,-2.261411,-160.134227,16.667313,90.868146,40.316921,76.274157,-88.755706,-97.063573,56.086642,47.707285,-85.584114,71.788784,31.047860,87.805732,-69.536427,-42.043942,-16.609946,1.972106,-121.759149,-100.944194,37.537490,126.477278,-112.590775,-2.501531,-81.177581,-69.318915,-67.331678,-27.806192,-35.640649,23.555754,33.392359,-37.791049,-64.235437,45.142510,-38.593050,-52.559898,51.978865,131.692900,31.901102,-91.255064,-27.261043,-94.787188,40.415421,-24.660227,13.456157,38.089585,-87.199348,66.858139,50.320477,-15.222274,129.256784,122.869974,-25.238357,-72.095887,54.351128,-44.540944,82.489898
 -91.247145,50.577764,160.762497,10.628296,-23.843898,-41.325951,-129.118948,103.612055,53.632995,-6.845241,-32.517537,-22.408963,-29.055811,-19.644681,-141.407350,-22.391909,-95.587405,-15.109602,78.354583,176.710706,-62.746016,68.149789,-6.765748,-23.749096,72.731617,106.649806,-57.528597,38.069516,95.497303,-11.521103,-77.177812,-24.841667,-35.333365,-22.690122,-3.692846,-6.703495,55.146591,-32.046217,-8.612920,17.144879,30.462573,-86.340079,-1.978256,27.090502,47.014807,-69.182434,20.832268,100.789892,3.418311,20.262574,-134.064785,-12.629320,-2.344039,-70.634613,-72.411166,56.120574,5.908652,13.641109,-72.238349,-187.884753,-118.984686,-2.225385,14.360088,-88.283573,-30.844695,-35.203270,83.688111,64.762257,-51.323720,43.435092,-39.628399,-2.783946,-71.090767,-42.698317,-0.419450,53.398204,35.071688,-0.153925,-7.208970,-55.876572,36.203933,154.886072,37.397784,-9.449311,-29.513830,36.198666,-38.928077,-163.801526,-19.884843,12.855221,-17.157777,-147.573449,99.829251,71.455163,-44.318290,18.373246,97.870490,7.442684,68.961987,108.236865,-11.223390,-35.437406,32.837423,92.447189,148.694232,-25.980159,47.422891,71.377249,7.487510,72.939779,37.418368,28.842514,48.574248,10.976897,-136.668207,-11.446381,10.903135,-15.734152,7.418803,-101.209260,25.516981,82.687975,66.463212,65.789708,-51.780161,-64.794513,-3.108346,-14.354416,149.754138,53.252720,-16.371974,-21.992750,-65.485454,57.256542,-41.254727,-44.767273,0.385709,-144.432395,1.696067,-5.613688,127.236323,-93.605371,34.594800,0.682250,-49.322452,31.297131,34.079357,-30.136611,115.526286,-52.240699,-69.274984,71.586214,-32.179628,64.168207,37.233278,49.843588,40.611944,40.644483,-51.131137,-125.717697,-82.144328,-62.389168,138.428418,45.745875,-0.788870,-16.348667,102.264084,-22.150088,42.212151,62.634144,72.300611,-40.513035,12.703059,-56.917049,18.868998,-35.111974,-29.549320,-99.649431,10.089049,58.748830,58.454166,-5.382740,2.808995,-79.778966,-75.872435,-15.374854,-79.172974,-27.012054,-63.007858,-18.877409,190.925152,-84.470483,-150.141281,43.383202,-60.023744,85.299523,14.411507,-87.398801,-0.522534,-45.360364,-38.619236,-143.753304,-47.193080,82.893563,34.928548,32.821075,-48.315476,92.593268,2.538724,43.850015,89.410709,-54.001920,-38.072366,-71.162814,72.831391,6.850432,124.243164,73.832931,11.296784,-103.320841,-88.164031,-133.783994,98.730606,-50.595807,25.502108,-46.856305,-60.698392,95.974352,58.438998,59.096518,-40.240622,65.281351,-66.329028,73.189741,132.013996,15.832930,50.703654,-43.762909,13.784076,3.181478,69.022840,-110.266807,-32.391514,-2.261411,-160.134227,16.667313,90.868146,40.316921,76.274157,-88.755706,-97.063573,56.086642,47.707285,-85.584114,71.788784,31.047860,87.805732,-69.536427,-42.043942,-16.609946,1.972106,-121.759149,-100.944194,37.537490,126.477278,-112.590775,-2.501531,-81.177581,-69.318915,-67.331678,-27.806192,-35.640649,23.555754,33.392359,-37.791049,-64.235437,45.142510,-38.593050,-52.559898,51.978865,131.692900,31.901102,-91.255064,-27.261043,-94.787188,40.415421,-24.660227,13.456157,38.089585,-87.199348,66.858139,50.320477,-15.222274,129.256784,122.869974,-25.238357,-72.095887,54.351128,-44.540944,82.489898
