 -43.715989,-14.082801,-48.564764,13.400320,0.101889,20.255353,31.855422,-34.022926,-0.879846,42.026034,-12.750242,44.667528,9.308523,32.296694,-3.350283,-39.445084,-15.650246,42.521172,47.498603,-10.010489,-47.309804,34.598715,-34.560875,-29.756478,-48.627106,0.263401,33.481892,28.267595,-22.904483,3.605924,-2.013370,6.056775,0.374945,18.498531,-7.882317,-33.086413,-2.814909,44.761171,-40.883211,-47.638772,49.905746,27.526931,-9.550784,-17.504006,-25.362422,-41.418921,21.047441,-32.888091,-16.851087,-12.377924,19.334293,41.185170,10.895366,-42.295958
 44.291001,61.484501,27.743237,-2.269485,0.243595,20.227088,6.286385,40.756460,-0.552317,14.230585,2.134982,-27.320492,-16.394602,-23.061013,10.932547,40.378842,10.051245,-49.391004,-59.527467,23.088565,29.810253,-18.130976,33.683910,55.916991,-9.957663,0.062265,-17.701697,-11.543542,-2.506570,19.099736,4.137375,6.187024,0.680591,17.972425,7.766950,27.014710,-0.999759,-41.668679,43.618429,97.889246,-42.380603,7.226819,2.145130,28.605986,14.095131,49.314504,2.023998,-5.365383,-2.759503,25.214259,-11.145481,-19.542519,-20.611252,71.928859
 25.426692,33.296013,4.846609,12.191364,0.311500,20.213946,6.720642,35.356300,2.851961,15.451453,-2.920246,8.747602,3.901748,15.978594,8.198742,20.087587,8.599197,44.229535,-12.978798,8.079315,1.539295,9.361872,7.577633,1.150496,-5.757331,3.765345,12.180711,43.623935,-3.431835,20.578268,6.553949,10.895347,0.835750,18.023052,7.415764,16.475538,15.297146,99.884102,7.977921,16.126137,-21.726315,1.734970,7.861538,34.626641,1.996268,13.374541,2.614611,-3.842063,-3.132316,22.960491,3.634401,-0.618769,16.187825,-35.607295
 24.193834,38.975979,5.177206,10.736221,0.377996,20.201045,7.662950,36.398360,4.943572,16.205548,-2.865411,8.440637,6.050308,16.209151,9.625263,20.484078,9.298181,32.738318,-8.592337,18.499259,1.987316,8.736629,10.372819,2.697183,-5.868228,4.600551,12.319425,46.929890,-0.331028,29.006804,8.670770,11.036605,0.927631,18.052292,8.747433,17.363711,7.621937,17.775533,9.319012,30.489457,-21.004405,2.672523,8.579879,40.017861,1.916113,13.167534,2.711417,-3.238774,-0.393001,29.945066,6.654749,1.327589,14.611660,27.130628
 22.115858,57.563658,3.767625,5.586306,0.899429,20.099829,5.866359,48.712238,19.570493,21.721835,-8.088817,4.051488,18.008218,23.159176,19.637069,22.924568,16.465947,33.896588,-10.406769,22.901064,2.601697,6.738401,29.541903,9.102053,-8.572532,6.650042,12.221684,53.154711,0.663611,46.709210,21.952890,11.834808,1.355573,18.176937,17.826354,22.757001,11.826569,47.283092,11.453825,53.624317,-19.246605,3.353309,10.631633,55.503548,0.167436,9.534675,2.318212,-4.145248,-0.546451,47.152553,27.167461,8.829621,31.907633,34.408157
 29.426424,60.139369,-1.346236,22.338098,1.786462,19.928898,-0.476402,50.321303,30.485196,28.469117,11.823677,14.834536,10.840682,25.586493,18.862574,18.699215,8.178069,21.499495,8.074037,44.975712,8.442912,33.756807,32.013557,12.045698,10.911953,18.816670,12.615044,62.142594,-1.313996,26.283006,34.304839,4.696070,-0.664114,17.123454,13.246979,23.442635,14.544481,46.921010,12.564867,64.144247,-7.072502,9.554263,12.867170,68.113296,-4.710099,1.280656,4.124773,2.998936,-4.666927,28.290158,46.585151,8.004907,14.680072,21.862251
 17.356235,51.756525,0.421685,26.631662,13.687942,13.981687,2.259542,48.966195,30.469781,38.414427,4.158659,25.530525,27.598014,14.050378,26.212427,8.697765,29.616640,22.181085,17.663602,39.121069,21.501914,29.195194,31.610517,21.948676,5.893580,14.110966,2.274309,63.135234,9.926051,51.321315,23.430577,32.788143,11.928678,8.601916,21.406914,13.414106,14.363169,46.921010,12.564867,64.479311,-3.392735,17.188047,-0.648620,62.291912,5.078222,7.327008,11.537857,-9.643861,17.304310,51.740804,33.186947,36.462579,31.921056,44.705924
 19.696737,56.529901,-2.390728,30.065419,13.389733,13.963821,0.758452,47.372110,31.450855,40.118379,-1.378689,23.481358,31.814453,10.050711,28.517924,10.713266,35.326155,20.799378,20.328743,41.661420,22.340316,28.967558,36.789628,19.074558,4.366558,12.269523,2.980684,65.474765,7.868868,51.184402,25.235229,37.581072,11.992721,8.637551,22.622077,8.156376,15.310769,48.296341,12.881745,67.125341,-6.358330,14.484823,0.042850,67.550068,1.140329,5.322687,14.637512,-1.697827,15.507954,52.272594,33.769388,35.466935,40.830213,50.686484
 22.130774,57.999047,9.136005,33.257176,13.087732,13.947137,2.225564,46.516044,31.586047,41.122896,9.223766,23.808254,27.575023,11.840192,28.901658,12.993511,29.893063,18.995657,20.476432,40.258502,20.762611,28.637126,34.536436,18.178029,7.473867,12.339073,3.528644,66.943902,7.252694,50.540227,26.100120,39.811005,12.381267,9.198717,24.809967,6.252951,17.192771,48.986702,12.947676,68.977361,-1.579015,13.771598,1.032750,72.026739,1.545872,8.361559,13.609804,-2.104252,12.915399,51.624155,35.028314,39.400400,31.826367,45.289549
 23.208600,59.320062,2.798529,34.919243,12.781518,13.932760,0.534420,46.711360,31.917567,42.047116,2.721233,21.140792,32.193510,8.005609,29.934335,15.051883,37.528781,17.423103,22.398060,42.218736,21.429412,29.007709,39.531283,15.384095,6.614948,12.055853,4.122549,67.673991,4.815956,50.874770,28.541398,41.568162,12.788148,9.823085,27.426630,5.042737,18.351789,50.428233,12.901516,70.238989,-4.603794,12.062596,2.371407,75.094827,-1.330698,8.546591,13.935024,-0.433541,9.810796,52.634805,34.872057,38.034322,43.403381,51.426737
 23.599324,59.545683,6.552092,34.186414,12.625953,13.925824,2.043077,47.103881,31.940595,42.254167,6.934876,21.485333,30.939158,10.223685,29.483746,15.878182,34.939914,16.924945,22.097602,41.608462,21.070356,29.701302,38.326742,16.645177,8.178438,12.109936,4.360256,67.915211,5.358134,50.663403,29.040665,40.442108,13.001168,10.164370,28.168252,5.291244,19.663313,50.982109,12.841683,70.655373,-2.179499,12.395812,3.161566,76.168584,-0.205895,9.988792,13.650385,0.026854,8.589248,52.325025,34.920233,38.493984,37.485016,46.887842
